movieId|sim_moveId|relevance
238|3673|0.9450424269282451
238|3672|0.9336303119360319
238|2057|0.9300821241096
238|808|0.9221702699123562
239|2080|0.9078712083612527
239|2081|0.8900837318631203
239|2354|0.8722366002619145
239|1907|0.8592362480644948
239|3287|0.8582250779665521
240|1798|0.9023277253480423
240|3005|0.9013937738371646
240|2118|0.899116796449367
240|4770|0.898561444372087
240|3835|0.8941592972736087
241|1547|0.9325817544990407
241|1012|0.9104643595324855
241|3189|0.8932247576788219
241|34|0.8699723107985542
241|2846|0.8646959394331755
242|549|0.906266822337942
242|346|0.8972684302306078
242|8535|0.8941056132056144
242|52579|0.8922811241883889
242|8266|0.8914763939149187
243|3157|0.8903002497761464
243|5458|0.8831001055113015
243|1702|0.8792313831802102
243|2014|0.8741116892014302
243|5990|0.8739611986140595
246|6331|0.9045102916465522
246|6963|0.9041262488114874
246|759|0.903844850588917
246|34153|0.8993064054633775
246|1147|0.8990365225424777
247|117|0.9013895933117387
247|7160|0.8901210370003185
247|5680|0.884171175562217
247|4043|0.8840165478075708
247|6852|0.882366304396162
248|2796|0.934209867135495
248|2423|0.9302127032788267
248|4558|0.9288705353882033
248|3948|0.9284833226696481
248|4679|0.9276707668648243
249|1357|0.9247617795546252
249|5791|0.918811402562798
249|534|0.916986192182671
249|3684|0.9138482265589022
249|7151|0.9107842625092792
250|5092|0.9281196733016521
250|575|0.9215318170795137
250|2082|0.9165309188142073
250|1713|0.9164535874955959
250|4822|0.9164458027140832
251|5212|0.9220336683520177
251|3444|0.9142375779368747
251|4387|0.912690834852074
251|86142|0.9115207313888032
251|4614|0.9041180028843624
252|8623|0.9429405694028249
252|339|0.9429280103466432
252|4317|0.9406026044104338
252|2671|0.9403467532340097
252|8614|0.9392228496721116
253|4036|0.9227595877352386
253|2120|0.8884530716459527
253|273|0.8783199736183853
253|152|0.8687757527223863
253|71304|0.8660902020279747
254|4152|0.9117343489295829
254|4959|0.9066172914036842
254|1365|0.903324689545506
254|3720|0.8992490432597758
254|2563|0.8978921924296466
255|1503|0.9451637551315976
255|1439|0.9366623783654247
255|3979|0.9344306475690294
255|174|0.9341522768527314
255|2195|0.93167180867805
256|3326|0.8921600772812924
256|2136|0.891167075630579
256|4909|0.8895806359653516
256|435|0.8860099660631345
256|4343|0.8827204160327393
257|3219|0.9295160412398279
257|3557|0.9258030545580362
257|2267|0.9238791062966807
257|695|0.9111706606390451
257|1459|0.9082180601631413
258|1848|0.8748248422994733
258|5804|0.8652584515618096
258|2054|0.8581489291142317
258|2014|0.8568588237327746
258|1702|0.8511388134093708
259|26704|0.9158586946289883
259|1647|0.9142681898971283
259|4776|0.9132973729933226
259|1351|0.9111332065239969
259|707|0.9111131129816904
260|1196|0.9845630399765476
260|1210|0.9821372379170635
260|2628|0.9333810204448723
260|5378|0.9236181280525436
260|68358|0.9224396999174493
261|7054|0.9387205603385768
261|1650|0.9156476707698784
261|2739|0.9092167371833799
261|4784|0.9080666208551563
261|3100|0.9055159359354545
262|531|0.9583656260421966
262|917|0.9412061651117615
262|5099|0.9053041054704294
262|7059|0.8998129297169373
262|6427|0.872149210129601
263|3295|0.9127961427752675
263|1041|0.908342366277806
263|3813|0.9077007243764049
263|5788|0.9072496934674323
263|8379|0.9048729598823727
265|943|0.8841816243705053
265|2291|0.8775820881264965
265|105|0.8732462628106162
265|7147|0.8683638250316476
265|509|0.8667080245660479
266|7162|0.8972751960899353
266|2067|0.8804250960362492
266|1183|0.8797919507644273
266|920|0.8653141128430122
266|1408|0.8626596430448223
267|4679|0.9360157189057847
267|2694|0.9355361573435247
267|216|0.9310709580164618
267|248|0.9255391402493114
267|104|0.9242514051868881
269|6022|0.9215249037772782
269|7285|0.9140362697375639
269|1922|0.9064057856404915
269|5421|0.9061088624134037
269|835|0.9060272917604697
270|207|0.9319102404832753
270|4067|0.9310295847345533
270|74|0.9269348373278077
270|3436|0.9267427040123124
270|932|0.9232443053809878
271|1621|0.9018434876950375
271|2546|0.8977290137434918
271|3449|0.8971283419429621
271|5014|0.8956151505051935
271|1955|0.8954587442957991
272|3174|0.8907462034044784
272|1120|0.8777497514509748
272|8183|0.8733461812443793
272|3504|0.8696244465758703
272|235|0.8689622440861671
273|74868|0.9093335375156202
273|2648|0.8955196089758103
273|141004|0.8826444331825163
273|253|0.8783199736183853
273|2120|0.872133946005824
274|486|0.9195215994547794
274|310|0.9185904960520694
274|505|0.9128718201842032
274|6166|0.9113936459540475
274|460|0.911025710876125
275|8946|0.9267494432199117
275|4268|0.9210976665725117
275|102|0.9198571637049395
275|64032|0.9187409297718563
275|2574|0.9161270928349536
276|4621|0.923420457423426
276|186|0.9038532849208305
276|499|0.8974052644058297
276|6999|0.8963123888524949
276|8614|0.8960370076496805
277|1363|0.921407955409526
277|261|0.881476479083593
277|536|0.8808897825981851
277|3098|0.878508775082177
277|1621|0.8775139341232769
278|6320|0.9327254214148414
278|2356|0.9285494393315792
278|3862|0.9273259098284852
278|2598|0.9136696027199995
278|91690|0.9117129233570155
279|1633|0.9460136110455082
279|1621|0.9327929364675523
279|341|0.9323732157009766
279|3135|0.923556560656011
279|4537|0.922377854592177
280|8340|0.9296877636599876
280|3420|0.9221948434092514
280|5608|0.9132358711300287
280|805|0.9100984456157979
280|3006|0.9082725016728598
281|52|0.924795518804301
281|94|0.924533907157357
281|4464|0.9231750758274532
281|6710|0.9153592867410252
281|6993|0.9138546751344545
282|2312|0.9411963540453512
282|5014|0.9300884941293827
282|7009|0.9201182718566295
282|3252|0.918231590948084
282|1961|0.9178903991900662
283|8158|0.8964002203836372
283|5901|0.8908554421545322
283|4488|0.8888211250863164
283|4608|0.8864203912284855
283|2260|0.8857345403587504
284|32632|0.4975566262764594
284|8142|0.49078366934459605
284|3384|0.48946891410941473
284|4444|0.4894071405876171
284|2307|0.48333640155076485
285|3459|0.8510658200543466
285|5136|0.8507185105711805
285|5749|0.8448469709568553
285|6063|0.839651047737813
285|2120|0.8289537712519517
287|295|0.9382260662024131
287|294|0.9224047219303645
287|188751|0.9171649479351862
287|499|0.9130752991000146
287|3568|0.9110786597765651
288|6874|0.8969238917241674
288|4640|0.8883202180175557
288|5423|0.8709503371071174
288|37733|0.8675348928823552
288|2959|0.8646624958909802
289|4578|0.9379190965840443
289|453|0.9241990268422773
289|4823|0.9225020593474816
289|339|0.922419124025178
289|2266|0.9206913180965798
290|2329|0.927337705891494
290|6796|0.9213158958661515
290|36|0.9210571936588836
290|6291|0.919767929898682
290|7160|0.9187149338387376
291|291|0.49999999999999994
291|3553|0.4999771745779103
291|1003|0.49986161083910496
291|5297|0.49986161083910496
291|97304|0.499720751454382
292|1385|0.8433612509300255
292|88744|0.8373191630177474
292|6078|0.832849147650273
292|1876|0.8321703719421629
292|349|0.8309858891871628
293|1218|0.9602111089940525
293|3265|0.9343289269935744
293|8798|0.9185708569940618
293|2959|0.9175995598070037
293|3275|0.9168714191988374
294|295|0.9323978430933082
294|499|0.9239198739096034
294|287|0.9224047219303645
294|7015|0.9167804188475505
294|188751|0.9158261111694928
295|287|0.9382260662024131
295|294|0.9323978430933082
295|2629|0.9315762009509736
295|188751|0.9312433835372342
295|499|0.9274433611218551
296|608|0.9358911255915247
296|57669|0.9315955446054471
296|4011|0.9111629740003788
296|1729|0.9083955171809194
296|2542|0.9062195950004186
298|341|0.9062262734322962
298|1633|0.9052188817202791
298|43914|0.8996965153903631
298|158966|0.8988097984280149
298|180985|0.8987949072304908
299|6591|0.9084830872395173
299|5963|0.9024241802635299
299|4612|0.9014515731556683
299|4765|0.9012532674573722
299|121|0.8968622564774632
300|4211|0.9342119138275781
300|4322|0.919770821794924
300|4007|0.9181946141456934
300|64620|0.9162551955303826
300|1203|0.9118589958430736
301|715|0.8990407327232366
301|1656|0.895549191632855
301|27741|0.895078005474477
301|1643|0.8923916932485438
301|2943|0.8914051474389629
302|2020|0.9168663924695353
302|2943|0.9159469080726612
302|5646|0.9152351205246013
302|715|0.9097309237013282
302|446|0.9096437097565937
303|3267|0.8705374382002717
303|1379|0.8701604894632323
303|7027|0.8634415588604453
303|133802|0.863086656671621
303|3681|0.8550811260773511
304|4600|0.921203321674332
304|984|0.9210560406240604
304|3526|0.9194693230936227
304|2252|0.9187356139776244
304|450|0.9179974610623122
305|2356|0.9168043353650499
305|518|0.9139123824637158
305|1857|0.9092915649950446
305|2829|0.9010957245150633
305|3626|0.8967698626666014
306|307|0.9624415560625358
306|5147|0.9367490762967053
306|1280|0.9334020382516204
306|8014|0.9319515633736841
306|4334|0.9292075492226642
307|306|0.9624415560625358
307|5147|0.9311681692206255
307|4334|0.9302237873271862
307|1280|0.9296008221315908
307|8014|0.9284501578173839
308|5339|0.9098727201705724
308|6783|0.9094792214099998
308|6339|0.9089183388409381
308|617|0.905701577617658
308|3521|0.8970011559397566
310|486|0.9274197660779228
310|505|0.9234299758258283
310|6166|0.9196432450339895
310|274|0.9185904960520694
310|3014|0.9164853339079286
311|4670|0.8888789013838246
311|1355|0.8834707394174874
311|6044|0.8825088154353695
311|2982|0.8778679094606379
311|52644|0.8761821966399779
312|49220|0.9302588654177368
312|2770|0.9163396806772699
312|585|0.9153114101925276
312|1439|0.9113964287575128
312|437|0.9091507863582642
313|3287|0.9444019946252652
313|616|0.9311739877681858
313|4090|0.9130565214397127
313|6251|0.9121981294036199
313|2559|0.9109620957239233
314|90866|0.8381949376327344
314|531|0.83621764846071
314|5971|0.8321930602604235
314|1654|0.8292079886651276
314|1099|0.8177800320917854
315|1385|0.929844107118828
315|1047|0.9130210232089013
315|786|0.9103083991112704
315|6219|0.9074391176615532
315|1833|0.9046924810749251
316|2628|0.9225328960588459
316|1375|0.915066796570404
316|68358|0.9088809632466819
316|5378|0.9085099094762638
316|208|0.9083107994262197
317|96430|0.875514404823879
317|3784|0.8734341456213911
317|500|0.8727185377589987
317|2797|0.8686987491065887
317|49013|0.8573157184665052
318|3147|0.965772714073968
318|2329|0.9410242484238232
318|3198|0.939914452374731
318|858|0.9255693486295872
318|1945|0.9251080448613942
319|608|0.902387110497343
319|45|0.8990987647189581
319|57669|0.8970746134237001
319|41716|0.894133809955729
319|116897|0.8857953559802814
320|48872|0.8995301927411903
320|2206|0.8310431406550713
320|5434|0.8286721669590068
320|2182|0.8271570298443983
320|7013|0.8245321306383877
321|4021|0.9131496749456138
321|2333|0.9120581963442258
321|6786|0.9106138659789237
321|3083|0.9088673968520788
321|388|0.9086906213678373
322|1594|0.9361374093255288
322|44195|0.9174463015393695
322|4681|0.9149954920953141
322|6001|0.9145239092837196
322|1060|0.9138729615351605
324|171|0.9299031953052114
324|1734|0.8915958702257798
324|96|0.8880589262246606
324|345|0.8819797632346086
324|7023|0.8814205341093956
325|5080|0.9457835039787742
325|6811|0.9418364109307379
325|2169|0.9409174040762396
325|4974|0.9407034656799704
325|2907|0.9403841261072573
326|7767|0.9498750013920856
326|213|0.942203676302757
326|1960|0.9334878941477266
326|1280|0.9268132368126707
326|26694|0.9256561004470845
327|737|0.8538603369178621
327|1580|0.8474276826116781
327|26593|0.8455453113203114
327|1391|0.8434407545539954
327|187593|0.8373898251554937
328|1991|0.9109782033653786
328|6707|0.9101412629303158
328|1347|0.9053268658567123
328|6379|0.9042623248127332
328|55282|0.9022883295645333
329|1371|0.8982936025318197
329|1375|0.8795872341387235
329|7481|0.8764991182439617
329|1376|0.8627696723609596
329|4370|0.8626387532989687
330|34323|0.8608105758993129
330|52831|0.8476704651165181
330|183611|0.8401148540426879
330|5833|0.8230762797789308
330|148671|0.8229500445932652
331|4017|0.9340375884571229
331|52967|0.9224001706898762
331|3813|0.9198262378233152
331|49961|0.9195981848953594
331|766|0.9175340445246944
332|4480|0.9295848242137663
332|3833|0.9095749111214472
332|2456|0.9040038464626927
332|2900|0.8989943374155915
332|2901|0.89609486729008
333|6188|0.952801593432214
333|785|0.9504458006289086
333|104|0.9476009955243168
333|216|0.9470331747616484
333|88|0.9449695283078237
334|538|0.942022220274424
334|4113|0.9281693754570981
334|8379|0.9255779330965305
334|25841|0.9246879835516209
334|3723|0.9213662478293299
335|5712|0.8963965472178517
335|2267|0.8896564261524972
335|6476|0.8790728622161692
335|904|0.8766477672997863
335|4436|0.8744558644713196
336|4111|0.9067350887396586
336|4473|0.8869641737520306
336|4463|0.8843106946672308
336|4475|0.880498009033998
336|58876|0.8756386028547684
337|1633|0.9327178214134704
337|1956|0.9308003028157261
337|1358|0.9277150796031676
337|5023|0.9254656947215154
337|1961|0.9226937579154719
338|3986|0.9308071038205796
338|172|0.9279225356156939
338|379|0.9158380357259647
338|7163|0.9135513390830788
338|71530|0.907652138195029
339|4823|0.9528247597540163
339|2424|0.948902912056826
339|2671|0.944287629797304
339|252|0.9429280103466432
339|5299|0.9418815513855291
340|4103|0.8707202216108496
340|155|0.8703079291871922
340|1259|0.8661043428495858
340|6947|0.853600266392859
340|7025|0.8528827734815361
341|1633|0.9370800696695386
341|279|0.9323732157009766
341|1187|0.9256494337770487
341|57|0.9248180391293246
341|4537|0.9211615640948011
342|1875|0.8908415893820009
342|2390|0.8889828930057102
342|5896|0.8875284372390007
342|177615|0.886871337291488
342|1414|0.885513558999049
343|8|0.8489869223438797
343|77206|0.8329610808820064
343|27|0.8272826362426069
343|1919|0.8259946902393024
343|2040|0.8169743525172792
344|19|0.9520878455049612
344|333|0.9429331603143891
344|216|0.9355619227245349
344|3869|0.9338322462319492
344|785|0.9334211913881688
345|171|0.9201951308749363
345|324|0.8819797632346086
345|1734|0.8796258481783178
345|218|0.8745533905494309
345|40955|0.8731516539844109
346|8266|0.92086591221359
346|3425|0.915627749423068
346|242|0.8972684302306078
346|549|0.8928070116291709
346|4811|0.891253525222932
347|3707|0.8865169844866605
347|1844|0.8816114915976923
347|7008|0.8811892501382735
347|8981|0.8774413349341836
347|1502|0.8770759330254901
348|7983|0.9363990440656735
348|921|0.9185763206898002
348|176|0.9130462378115811
348|1966|0.909079053245439
348|471|0.9063733404273596
349|3256|0.9561058807034777
349|4901|0.9121411771260399
349|51935|0.887994406839252
349|62374|0.8835038682046981
349|59369|0.883172147272618
350|454|0.9070632000267592
350|6879|0.8871056513486155
350|3505|0.8822992317395317
350|3386|0.880779712364657
350|2803|0.8733962620599298
351|539|0.9146047510120855
351|5970|0.9054096043342943
351|4|0.904122144704142
351|2506|0.9015887991363836
351|55267|0.8978082501074547
352|3526|0.9237877216653305
352|2155|0.9144496896903541
352|3051|0.9133496856295688
352|205|0.9132243024589635
352|67267|0.9128495446114484
353|592|0.9008827133156845
353|6966|0.88506327814428
353|6874|0.8531955673769758
353|1377|0.8472643004664927
353|113573|0.841480958477423
354|6517|0.9341618217473897
354|7618|0.9284779678413809
354|5009|0.9247126338528535
354|68194|0.9097817298867569
354|4322|0.9087379511861196
355|1702|0.9291684052081717
355|3988|0.9131506776302984
355|3157|0.9093809200640194
355|374|0.9026285518317331
355|2014|0.8922151624510033
356|2324|0.9217735669167999
356|1784|0.8888835510088184
356|3448|0.876079150389154
356|1704|0.8742665561325311
356|3035|0.8726697127234027
357|2671|0.938865223541485
357|1569|0.9292077408418523
357|1307|0.9239307305718677
357|3072|0.9195139011876807
357|468|0.9189278335931648
358|3423|0.916383519749193
358|7773|0.9011118516895741
358|1054|0.9002654163446748
358|209|0.8959981172324087
358|7624|0.895795185806388
359|803|0.9067498943106523
359|94|0.9064206114562294
359|2589|0.8991793489792752
359|6268|0.8959902516584377
359|56908|0.8954281207161139
360|3898|0.894187131755888
360|6994|0.885773617049812
360|4161|0.8855412645044944
360|387|0.8832989645040292
360|4053|0.871640783145285
361|539|0.9431268827038474
361|7149|0.9294375087095809
361|1457|0.9291741116332233
361|58047|0.9184189091464743
361|3270|0.9174100414085029
362|2057|0.873564874937712
362|828|0.8637037749158459
362|8|0.8598612539127068
362|1017|0.8593900974863027
362|6405|0.8533730519308309
363|4278|0.9273013120782317
363|2494|0.9094965284890084
363|116|0.9059008629540074
363|3182|0.9040326400664112
363|759|0.9003648338256603
364|2687|0.9273299687233609
364|1688|0.9206132932958055
364|588|0.9128875465038883
364|1029|0.9109202111013298
364|1907|0.9012061642886499
365|1730|0.9285192081983593
365|6385|0.9067153123540708
365|3100|0.9065279446569636
365|580|0.9042572262865194
365|4152|0.9012634199454104
366|27839|0.9011521857320479
366|1327|0.8930969774131602
366|2902|0.8902157561244046
366|1970|0.8807383693516933
366|1974|0.8692779457433709
367|2723|0.8795961387797872
367|60074|0.8533583628585276
367|83349|0.8472988212588417
367|2616|0.8444711231068033
367|153|0.8406132559075447
368|3624|0.8809884859916612
368|432|0.8777431408420417
368|487|0.8608565264587362
368|3873|0.8553739116939822
368|2478|0.8534095440223585
369|4345|0.9245391203772435
369|538|0.9172477056963423
